Item ID,Item Name,SKU,HSN/SAC,Is Tax Calculated on Label Price,Description,Rate,Account,Account Code,Taxable,Exemption Reason,Taxability Type,Product Type,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,Is Combo Product
1734477000000106245,Flat  Cable,,,FALSE,,INR 25.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106254,Power Cable,,,FALSE,,INR 70.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106297,P10 Red Color Led Module ( Outdoor ) | B071NF9M5V ( 0S-TBGU-N4FS ),,,FALSE,,INR 533.90,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106306,Shipping Charges,,,FALSE,,INR 59.32,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106343,LED DISPLAY BOARD T10(4/2),,,FALSE,,INR 21100.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106377,SOLAR GRID TIE INVERTER,,,FALSE,,INR 61500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106411,3 Token Display Unit | Bell Based Token Display Unit Queue Management System for Banks Hospitals Restaurant etc,,,FALSE,,INR 6770.34,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106458,P6 LED MODULE,,,FALSE,,INR 38000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106467,Hydraulic Press  2 In 1,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000106504,VIDEO PROCESSSOR,,,FALSE,,INR 62500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106513,SENDING CARD,,,FALSE,,INR 8200.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106522,LABOUR  CHARGE,,,FALSE,,INR 10000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106562,Toll Free IVR for 1 Year,,,FALSE,,INR 22000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106584,P4 Indoor Led Screen,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,SQF,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106593,Display processor,,,FALSE,,INR 26500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106630,LED INDIA USB Programmable Scrolling Text Message LED Display Red Color 10 Inch x 53 Inch | B074YXNVBY ( 6inch-63inch,,,FALSE,,INR 12288.18,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106664,P10 LED SCREEN  2 PACKS,,,FALSE,,INR 15000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106686,Vinly Logo Chang e,,,FALSE,,INR 2000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106708,LED MODUL E,,853100,FALSE,,INR 380.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106730,TOTAM POLE,,940500,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106764,Led Letter Signage,,940560,FALSE,,INR 40000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106798,LED DISPLAY BOARD WHITE (8/1),,,FALSE,,INR 1875.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106820,Led Iron Cabinet,,,FALSE,,INR 3200.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106842,FIRE EXIT LED SIGNAGE BOTH,,,FALSE,,INR 2300.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106876,P4 led Module indoor,,,FALSE,,INR 2397.46,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106898,P10 RGB MODULE,,,FALSE,,INR 890.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106920,LED WRITING BOARD  (3/2 ),,,FALSE,,INR 7200.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106929,STAND,,9403,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000106938,TRANSPORTATION & PACKING,,,FALSE,,INR 1200.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106979,LED WHITE BOARD(8*1),,,FALSE,,INR 15000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000106988,FRIEGHT,,,FALSE,,INR 200.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107025,Led P10 Outdoor Module red,,,FALSE,,INR 446.61,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107062,Led Display Board P10 Red,,,FALSE,,INR 400.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107071,Controller Card (USB),,,FALSE,,INR 500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107080,Controller Card (Wifi),,,FALSE,,INR 850.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107089,SMPS,,,FALSE,,INR 950.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107098,Shipping & handling,,,FALSE,,INR 1560.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107132,LED MOVING DISPLAY BOARD RED (8*1),,,FALSE,,INR 20000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107141,PACKING AND DELIVERY,,,FALSE,,INR 3500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107178,3 Token Display Unit 1 Bell Based Token Display Unit,,,FALSE,,INR 6770.34,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107212,White Led Display Board - 6 inch by 3 ft,,,FALSE,,INR 5932.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107234,LED DISPLAY  BOARD P10 RED,,8531,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107268,3 STANDEE WITH PRINTING,,,FALSE,,INR 3150.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Inactive,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107277,DELIVERY,,,FALSE,,INR 250.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107314,P10 Red Color Led Module ( Outdoor ) | B071NF9M5V ( WC-1D39-YDFI ),,,FALSE,,INR 446.61,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107379,Digital Display Board,,,FALSE,,INR 20000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107404,Led Display Board With Remote  For Buses,,853100,FALSE,,INR 200.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107440,Led Module P10 Blue,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107462,Token Display LED DISPLAY,,8531,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107496,P10 RED LED MODULES,,,FALSE,,INR 420.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107530,Shipping,,,FALSE,,INR 42.38,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107595,Flex Banner,,,FALSE,,INR 1250.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107604,Banner,,,FALSE,,INR 350.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Inactive,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107641,Led Display board,,8531,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107700,Shipping Charge,,,FALSE,,INR 59.32,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107737,"LED India Outdoor P10 LED Module, Red | B071NF9M5V ( Techon-P10",,,FALSE,,INR 446.62,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107762,LED DIGITAL DISPLAY BOARD,,,FALSE,,INR 2750.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107784,LED DISPLAY BOARD WHITE  (8/1),,,FALSE,,INR 15000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107793,Delivery Charges,,,FALSE,,INR 200.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107830,"Led india Outdoor p10 Led Module ,Red",,,FALSE,,INR 446.61,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107855,MBD NEOPOLIS  SIGNAGE REPAIR,,,FALSE,,INR 212500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000107889,LED MODULE P10 YELLOW,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108004,DIGITAL COUNTER DISPLAY MACHINE,,,FALSE,,INR 9000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108013,DELIVERY AND PACKING,,,FALSE,,INR 1000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108038,Cabinet (6/2),,,FALSE,,INR 5500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108047,Cabinet (4/2),,,FALSE,,INR 5000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108056,LED MODULE  RED,,,FALSE,,INR 390.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108065,Local Tranport,,996800,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108111,Led Outdoor Board 3/3,,,FALSE,,INR 8750.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108145,P6 SCREEN,,,FALSE,,INR 5400.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108154,VIDEO PROCESSOR,,,FALSE,,INR 30000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108179,Led Module Red P10,,,FALSE,,INR 390.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108264,"LED India Outdoor P10 LED Module, Red | B071NF9M5V ( 0S-TBGU-N4FS",,,FALSE,,INR 442.37,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108329,"LED India Outdoor P10 LED Module, Red | B071NF9M5V ( Techon-P10 )",,,FALSE,,INR 442.37,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108382,LED  P10 RED MODULES,,8531,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108404,LED WALL CONTROLLER,,85312000,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108438,"LED India Outdoor P10 LED Module, Red | B071NF9M5V ( 0S-TBGU-N4FS )",,,FALSE,,INR 442.37,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108619,LED SIGNAGE (MAIN ENTRANCE  WAVE MALL),,,FALSE,,INR 70000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108710,FULL COLOR LED DISPLAY BOARD,,8531,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108738,IRON CABINET,,853810,FALSE,,INR 5800.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,PCS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108828,STANDEE (2.5/5FEET),,,FALSE,,INR 95000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108862,Hilight Power Supply 400v,,,FALSE,,INR 2350.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108871,Power Supply 5A 12v,,,FALSE,,INR 750.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108933,"LED India Outdoor P10 LED Module, Red | B071NF9M5V ( WC-1D39-YDFI )",,,FALSE,,INR 442.37,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000108983,Clip on Signage Repair on Mall,,,FALSE,,INR 3000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109005,SMPS 5v 40a Power Supply,,8504,FALSE,,INR 850.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109065,"Tridev traders 5V 60A 300W DC Switch Power Supply for Pixel Light, LED Strip, CCTV | B07F6HJKW3 ( 5V60ASMPS )",,,FALSE,,INR 1152.54,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109102,Supply of outdoor led display and accessories for size of 10.08x22.68ft,,,FALSE,,INR 1012500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109111,Sending Card Novastar,,,FALSE,,INR 9000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109120,Video Processor Novastar/Equivalent,,,FALSE,,INR 25000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109160,LED WRITING BOARD (18 INCH BY 24 INCH),,,FALSE,,INR 5000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109235,"LED SCROLLER 4'BY 4""",,,FALSE,,INR 8000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109257,SAFE WORKING DAY DIGITAL DISPLAY BOARD,,,FALSE,,INR 20000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109266,Packing & forwarding,,,FALSE,,INR 4000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109303,CAT 6 SOCKET,,,FALSE,,INR 300.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109337,P6 LED SCREEN,,8531,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109362,Pamphlets,,,FALSE,,INR 500.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109396,P4 LED MODULE,,853951,FALSE,,INR 510.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Inactive,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000109430,LED DISPLAY BOARD RED,,,FALSE,,INR 6000.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,2,,,Active,NOS,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000113022,LAN 3M D,,8544,FALSE,,INR 100.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 100.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000114075,SMPS 5V 60M,,8531,FALSE,,INR 1350.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 0.00,,,,,,,,,,,,Sales,true,false,false,false
1734477000000133754,P-10 Integrated 3 in 1 Full Color Led Screen,,,FALSE,,INR 0.00,Sales,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 363000.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,Sales and Purchases,true,true,false,false
1734477000000133785,POWER SUPPLY,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 600.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133818,LED  M10  INDICATOR PANNEL,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 250.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133827,LED  P10 SMD INDICATOR  PANNEL,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 200.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133862,CuttingMachine,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 12711.86,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133873,Cutting Plotter RS-720c,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 5932.50,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133884,Laser Tube,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 5932.86,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133893,Small Sticker Cutting Machine,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 5932.86,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133920,Iron sheet enclosure,,853810,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 5500.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133951,Favicon,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 4542.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133960,Domain Booking,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 737.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133969,Mobile Version Catalog,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 6136.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133978,TrustStamp,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 6525.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
1734477000000133987,Multilingual upgrade for Catalog,,,FALSE,,INR 0.00,,,true,,,goods,GST18,18.000000,Group,IGST18,18.000000,Simple,1,,,Active,,,INR 4492.00,Cost of Goods Sold,,,,,,,,,,,Purchases,false,true,false,false
